id,name,size,project,trimmed_read_count,p1_1,Is FFPE,passage,sample_id,prop_ribosomal_bases,sample_type,library_prep_kit,RestrictiveIRB,prop_usable_bases,aliquot_id,intervals_file,case_id,cds_status,perc_human_reads,num_human_reads,sample_name,disease_type,mean_coverage,capture_assembly,Generalized_Sample_Type,prop_correct_strand_reads,patient_id,t1,t2,X__inherit__,t3,quality_scale,p0,t4,p0_2,p0_1,p1,t5,lib_prep_kit,p2,reference_name,p3,gender,p4,p5,p6,platform,contributor,library_id,reference_genome,file_format,dbgap_accession,Center,prop_duplication,platform_unit_id,capture_kit,dbgap_upload,model_id,paired_end,__inherit__,update_manifest,species,tumor_id,investigation,prop_20x_cov,experimental_strategy
6053a7671f537262530d88e5,WUSTL/dbGaP_batch1/WES/WU-0084-N1.WES.r2.fastq.gz,3491479803,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0084,,,,,,,,,,WU-0084,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d894a,WUSTL/dbGaP_batch1/WES/WU-0084-T1-X1P2.WES.r1.fastq.gz,2701390188,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0084,,,,,,,,,,WU-0084,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0084-T1,,,,,WU-0084-T1,,,WES
6053a7671f537262530d88f0,WUSTL/dbGaP_batch1/WES/WU-0084-T1-X1P2.WES.r2.fastq.gz,2792598124,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0084,,,,,,,,,,WU-0084,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0084-T1,,,,,WU-0084-T1,,,WES
6053a7671f537262530d8948,WUSTL/dbGaP_batch1/WES/WU-0088-N1.WES.r1.fastq.gz,2883636955,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0088,,,,,,,,,,WU-0088,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8934,WUSTL/dbGaP_batch1/WES/WU-0088-N1.WES.r2.fastq.gz,2958755536,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0088,,,,,,,,,,WU-0088,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d891a,WUSTL/dbGaP_batch1/WES/WU-0088-T1-X1P2.WES.r1.fastq.gz,3797414999,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0088,,,,,,,,,,WU-0088,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0088-T1,,,,,WU-0088-T1,,,WES
6053a7671f537262530d8933,WUSTL/dbGaP_batch1/WES/WU-0088-T1-X1P2.WES.r2.fastq.gz,3854683111,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0088,,,,,,,,,,WU-0088,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0088-T1,,,,,WU-0088-T1,,,WES
6053a7671f537262530d891b,WUSTL/dbGaP_batch1/WES/WU-0089-N1.WES.r1.fastq.gz,3510271098,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0089,,,,,,,,,,WU-0089,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8929,WUSTL/dbGaP_batch1/WES/WU-0089-N1.WES.r2.fastq.gz,3555698911,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0089,,,,,,,,,,WU-0089,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d891f,WUSTL/dbGaP_batch1/WES/WU-0089-T1-X1P2.WES.r1.fastq.gz,4607584750,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0089,,,,,,,,,,WU-0089,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0089-T1,,,,,WU-0089-T1,,,WES
6053a7671f537262530d8920,WUSTL/dbGaP_batch1/WES/WU-0089-T1-X1P2.WES.r2.fastq.gz,4699067710,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0089,,,,,,,,,,WU-0089,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0089-T1,,,,,WU-0089-T1,,,WES
6053a7671f537262530d891d,WUSTL/dbGaP_batch1/WES/WU-0091-N1.WES.r1.fastq.gz,3485043620,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0091,,,,,,,,,,WU-0091,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8928,WUSTL/dbGaP_batch1/WES/WU-0091-N1.WES.r2.fastq.gz,3544219800,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0091,,,,,,,,,,WU-0091,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d869b,WUSTL/dbGaP_batch1/WES/WU-0040-N1.WES.r1.fastq.gz,1372804183,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0040,,,,,,,,,,WU-0040,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8697,WUSTL/dbGaP_batch1/WES/WU-0040-N1.WES.r2.fastq.gz,1390230531,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0040,,,,,,,,,,WU-0040,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8688,WUSTL/dbGaP_batch1/WES/WU-0040-T1-X1P2.WES.r1.fastq.gz,2186463961,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0040,,,,,,,,,,WU-0040,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0040-T1,,,,,WU-0040-T1,,,WES
6053a7661f537262530d8696,WUSTL/dbGaP_batch1/WES/WU-0040-T1-X1P2.WES.r2.fastq.gz,2251204613,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0040,,,,,,,,,,WU-0040,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0040-T1,,,,,WU-0040-T1,,,WES
6053a7661f537262530d8698,WUSTL/dbGaP_batch1/WES/WU-0041-N1.WES.r1.fastq.gz,1290054425,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0041,,,,,,,,,,WU-0041,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8689,WUSTL/dbGaP_batch1/WES/WU-0041-N1.WES.r2.fastq.gz,1292786222,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0041,,,,,,,,,,WU-0041,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d85e1,WUSTL/dbGaP_batch1/WES/WU-0041-T1-X1P2.WES.r1.fastq.gz,3930890978,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0041,,,,,,,,,,WU-0041,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0041-T1,,,,,WU-0041-T1,,,WES
6053a7661f537262530d8661,WUSTL/dbGaP_batch1/WES/WU-0041-T1-X1P2.WES.r2.fastq.gz,3875850705,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0041,,,,,,,,,,WU-0041,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0041-T1,,,,,WU-0041-T1,,,WES
6053a7661f537262530d869a,WUSTL/dbGaP_batch1/WES/WU-0042-N2.WES.r1.fastq.gz,1750965998,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d868a,WUSTL/dbGaP_batch1/WES/WU-0042-N2.WES.r2.fastq.gz,1767580601,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d868d,WUSTL/dbGaP_batch1/WES/WU-0042-T1-X1P2.WES.r1.fastq.gz,2492721891,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T1,,,,,WU-0042-T1,,,WES
6053a7661f537262530d8674,WUSTL/dbGaP_batch1/WES/WU-0042-T1-X1P2.WES.r2.fastq.gz,2466032242,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T1,,,,,WU-0042-T1,,,WES
6053a7661f537262530d8690,WUSTL/dbGaP_batch1/WES/WU-0042-T2-X1P2.WES.r1.fastq.gz,2740649482,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T2,,,,,WU-0042-T2,,,WES
6053a7661f537262530d8699,WUSTL/dbGaP_batch1/WES/WU-0042-T2-X1P2.WES.r2.fastq.gz,2718043368,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0042,,,,,,,,,,WU-0042,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0042-T2,,,,,WU-0042-T2,,,WES
6053a7661f537262530d867e,WUSTL/dbGaP_batch1/WES/WU-0043-N1.WES.r1.fastq.gz,840573255,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86d3,WUSTL/dbGaP_batch1/WES/WU-0043-N1.WES.r2.fastq.gz,867702915,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8663,WUSTL/dbGaP_batch1/WES/WU-0043-T1-X1P2.WES.r1.fastq.gz,1783371410,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0043-T1,,,,,WU-0043-T1,,,WES
6053a7661f537262530d868b,WUSTL/dbGaP_batch1/WES/WU-0043-T1-X1P2.WES.r2.fastq.gz,1870748727,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0043-T1,,,,,WU-0043-T1,,,WES
6053a7661f537262530d8685,WUSTL/dbGaP_batch1/WES/WU-0043-T1.WES.r1.fastq.gz,1954806873,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8694,WUSTL/dbGaP_batch1/WES/WU-0043-T1.WES.r2.fastq.gz,2023692151,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0043,,,,,,,,,,WU-0043,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d868f,WUSTL/dbGaP_batch1/WES/WU-0045-N2.WES.r1.fastq.gz,1104163551,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8693,WUSTL/dbGaP_batch1/WES/WU-0045-N2.WES.r2.fastq.gz,1150866529,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d868e,WUSTL/dbGaP_batch1/WES/WU-0045-T1-X1P1.WES.r1.fastq.gz,2893592935,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0045-T1,,,,,WU-0045-T1,,,WES
6053a7661f537262530d85c7,WUSTL/dbGaP_batch1/WES/WU-0045-T1-X1P1.WES.r2.fastq.gz,2936015739,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0045-T1,,,,,WU-0045-T1,,,WES
6053a7661f537262530d85f5,WUSTL/dbGaP_batch1/WES/WU-0045-T1.WES.r1.fastq.gz,2167053115,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8645,WUSTL/dbGaP_batch1/WES/WU-0045-T1.WES.r2.fastq.gz,2222073289,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d869f,WUSTL/dbGaP_batch1/WES/WU-0045-T2-X1P1.WES.r1.fastq.gz,3118762948,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0045-T2,,,,,WU-0045-T2,,,WES
6053a7661f537262530d86a2,WUSTL/dbGaP_batch1/WES/WU-0045-T2-X1P1.WES.r2.fastq.gz,3197588517,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0045-T2,,,,,WU-0045-T2,,,WES
6053a7661f537262530d8684,WUSTL/dbGaP_batch1/WES/WU-0045-T2.WES.r1.fastq.gz,1953692008,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86a5,WUSTL/dbGaP_batch1/WES/WU-0045-T2.WES.r2.fastq.gz,2025580410,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0045,,,,,,,,,,WU-0045,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86a7,WUSTL/dbGaP_batch1/WES/WU-0046-N1.WES.r1.fastq.gz,1374011806,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8686,WUSTL/dbGaP_batch1/WES/WU-0046-N1.WES.r2.fastq.gz,1393883748,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86b1,WUSTL/dbGaP_batch1/WES/WU-0046-T1-X1P1.WES.r1.fastq.gz,2060449346,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0046-T1,,,,,WU-0046-T1,,,WES
6053a7661f537262530d86c9,WUSTL/dbGaP_batch1/WES/WU-0046-T1-X1P1.WES.r2.fastq.gz,2122714122,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0046-T1,,,,,WU-0046-T1,,,WES
6053a7661f537262530d86a4,WUSTL/dbGaP_batch1/WES/WU-0046-T1.WES.r1.fastq.gz,1425608740,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86ac,WUSTL/dbGaP_batch1/WES/WU-0046-T1.WES.r2.fastq.gz,1449546069,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0046,,,,,,,,,,WU-0046,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d865c,WUSTL/dbGaP_batch1/WES/WU-0047-N2.WES.r1.fastq.gz,1165302990,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86ad,WUSTL/dbGaP_batch1/WES/WU-0047-N2.WES.r2.fastq.gz,1228295147,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86bf,WUSTL/dbGaP_batch1/WES/WU-0047-T1-X1P1.WES.r1.fastq.gz,2818576699,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T1,,,,,WU-0047-T1,,,WES
6053a7661f537262530d8605,WUSTL/dbGaP_batch1/WES/WU-0047-T1-X1P1.WES.r2.fastq.gz,2858765802,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T1,,,,,WU-0047-T1,,,WES
6053a7661f537262530d867c,WUSTL/dbGaP_batch1/WES/WU-0047-T1.WES.r1.fastq.gz,2264563905,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86a3,WUSTL/dbGaP_batch1/WES/WU-0047-T1.WES.r2.fastq.gz,2303122496,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86aa,WUSTL/dbGaP_batch1/WES/WU-0047-T2-X1P1.WES.r1.fastq.gz,3120986840,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T2,,,,,WU-0047-T2,,,WES
6053a7661f537262530d86fc,WUSTL/dbGaP_batch1/WES/WU-0047-T2-X1P1.WES.r2.fastq.gz,3219057785,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0047-T2,,,,,WU-0047-T2,,,WES
6053a7661f537262530d86b8,WUSTL/dbGaP_batch1/WES/WU-0047-T2.WES.r1.fastq.gz,1528465581,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d863f,WUSTL/dbGaP_batch1/WES/WU-0047-T2.WES.r2.fastq.gz,1625935183,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0047,,,,,,,,,,WU-0047,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86ee,WUSTL/dbGaP_batch1/WES/WU-0048-N1.WES.r1.fastq.gz,1295337417,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86ab,WUSTL/dbGaP_batch1/WES/WU-0048-N1.WES.r2.fastq.gz,1293299125,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86a1,WUSTL/dbGaP_batch1/WES/WU-0048-T1-X1P1.WES.r1.fastq.gz,2235141046,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0048-T1,,,,,WU-0048-T1,,,WES
6053a7661f537262530d86a0,WUSTL/dbGaP_batch1/WES/WU-0048-T1-X1P1.WES.r2.fastq.gz,2202744403,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0048-T1,,,,,WU-0048-T1,,,WES
6053a7661f537262530d86f9,WUSTL/dbGaP_batch1/WES/WU-0048-T1.WES.r1.fastq.gz,2419442237,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86ff,WUSTL/dbGaP_batch1/WES/WU-0048-T1.WES.r2.fastq.gz,2410980723,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0048,,,,,,,,,,WU-0048,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86b6,WUSTL/dbGaP_batch1/WES/WU-0049-N1.WES.r1.fastq.gz,1405800277,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0049,,,,,,,,,,WU-0049,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d86b9,WUSTL/dbGaP_batch1/WES/WU-0049-N1.WES.r2.fastq.gz,1417192665,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0049,,,,,,,,,,WU-0049,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d878a,WUSTL/dbGaP_batch1/WES/WU-0049-T1-X1P2.WES.r1.fastq.gz,1126976398,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0049,,,,,,,,,,WU-0049,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0049-T1,,,,,WU-0049-T1,,,WES
6053a7671f537262530d87af,WUSTL/dbGaP_batch1/WES/WU-0049-T1-X1P2.WES.r2.fastq.gz,1118156815,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0049,,,,,,,,,,WU-0049,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0049-T1,,,,,WU-0049-T1,,,WES
6053a7671f537262530d87a8,WUSTL/dbGaP_batch1/WES/WU-0050-N1.WES.r1.fastq.gz,1841851788,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0050,,,,,,,,,,WU-0050,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d87a7,WUSTL/dbGaP_batch1/WES/WU-0050-N1.WES.r2.fastq.gz,1854978104,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0050,,,,,,,,,,WU-0050,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8789,WUSTL/dbGaP_batch1/WES/WU-0050-T1-X1P2.WES.r1.fastq.gz,2600035302,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0050,,,,,,,,,,WU-0050,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0050-T1,,,,,WU-0050-T1,,,WES
6053a7671f537262530d8784,WUSTL/dbGaP_batch1/WES/WU-0050-T1-X1P2.WES.r2.fastq.gz,2552485865,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0050,,,,,,,,,,WU-0050,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0050-T1,,,,,WU-0050-T1,,,WES
6053a7671f537262530d87a3,WUSTL/dbGaP_batch1/WES/WU-0052-N1.WES.r1.fastq.gz,1560436452,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0052,,,,,,,,,,WU-0052,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d87a6,WUSTL/dbGaP_batch1/WES/WU-0052-N1.WES.r2.fastq.gz,1559389064,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0052,,,,,,,,,,WU-0052,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d87a9,WUSTL/dbGaP_batch1/WES/WU-0052-T1-X1P2.WES.r1.fastq.gz,1749157600,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0052,,,,,,,,,,WU-0052,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0052-T1,,,,,WU-0052-T1,,,WES
6053a7671f537262530d879a,WUSTL/dbGaP_batch1/WES/WU-0052-T1-X1P2.WES.r2.fastq.gz,1730180010,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0052,,,,,,,,,,WU-0052,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0052-T1,,,,,WU-0052-T1,,,WES
6053a7671f537262530d87ab,WUSTL/dbGaP_batch1/WES/WU-0054-N1.WES.r1.fastq.gz,1276746511,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0054,,,,,,,,,,WU-0054,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88a9,WUSTL/dbGaP_batch1/WES/WU-0054-N1.WES.r2.fastq.gz,1282183117,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0054,,,,,,,,,,WU-0054,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d87ac,WUSTL/dbGaP_batch1/WES/WU-0054-T1-X1P2.WES.r1.fastq.gz,1219117960,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0054,,,,,,,,,,WU-0054,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0054-T1,,,,,WU-0054-T1,,,WES
6053a7671f537262530d887c,WUSTL/dbGaP_batch1/WES/WU-0054-T1-X1P2.WES.r2.fastq.gz,1196608425,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0054,,,,,,,,,,WU-0054,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0054-T1,,,,,WU-0054-T1,,,WES
